仲通り沿いの街並み,昭和初期,-170,6,57,1,96,0
郵船ビルより八重洲ビル工事風景遠望,1927頃,-46,13,104,0,-140,0
有楽町駅ごしに丸の内方面を望む,1929,-408,9,-28,0,81,0
丸の内空撮,1933頃,14,60,-120,30,-39,0
空襲後の八重洲より丸の内方面を望む,1945頃,-160,100,-312,20,26,0
中重ビル上空より,1953頃,-121.57,58.7376,61.2766,44.5,-110,0
新築増築ラッシュの丸の内,1958,317.524,88.1639,132.7,13,-122,0
大手町空撮,1958頃,150,60,-140,22,23,0
東京会館付近上空より東京駅方面を望む,1961頃,-280,80,110,22.5,117,0
東京駅前広場,1961,64,15.5,-24,2,-90,0
スカイラインがほぼ揃った街並み＜美観論争＞,1966頃,-286,16,150,0,116,0
堀端に空地の残る大手町,1968,126,101.9,277.8,14.5,180,0
高層ビルが増えつつある丸の内,1980頃,-357,112.19,-145,25,67,0
航空写真(手前側から大手町、丸の内、有楽町),2010頃,500,100,355,12,-130,0
日比谷通り沿いの丸の内と有楽町のビル群,2019,98,10,196,0,-110,0
日本工業倶楽部会館外壁保存部分と東京駅,2019,84,0.9,52,0,-162,0
JPタワー外壁保存部分前より,2019,-78,0.9,-32,0,0,0
行幸通りより東京駅を望む,2019,0,0.9,150,0,180,0
日比谷方面に向けての日比谷通り,2019,194,0.9,118,0,-91,0
丸の内オアゾ付近より丸の内を望む,2019,110,0.9,-90,0,-45,0
 , ,-1.2,-100,-40,0,0,0
